11313658	? jurassicus Hong, 1983
4454005	Nesotes crassicollis (Kuster, 1849)
9714734	Corticeus crassicornis Champion, 1886
10707048	Lorelus crassicornis
10373737	Psammetichus crassicornis
9022087	Pedinus circassicus Reitter, 1887
9660683	Menoeceus crassicornis Champion, 1888
8476053	Fletcheriana triassica Evans, 1956
8684918	Fletcheriana jurassica Zhang, 1997
9404432	? triassicum Frizzell & Exline, 1955
9528733	Gyrinus jurassicus (Weyenbergh, 1869)
9276585	Chrysomelites jurassicus (Oppenheim, 1888)
9713373	Strongylium crassicorne Champion, 1887
9257604	Echioceras crassicostatum Trueman & Williams, 1925
2292241	Hermissenda crassicornis (Eschscholtz, 1831)
4456020	Dichillus crassicornis Allard, 1869
2166646	Holopelus crassiceps (Strand, 1913)
10874171	Ethmus nyassicus Koch, 1954
4455484	Pachychila crassicollis Kraatz, 1865
4724730	Atoichus crassicornis Carter, 1915
8447233	Larvula triassica Prokin & Ponomarenko, 2013
1106548	Falsomassicus Pic, 1945
1157246	Crassichroma Vives, Bentanachs & Chew Kea Foo, 2009
1146060	Massicus Pascoe, 1867
8619721	Progeotrupes jurassicus Oppenheim, 1888
9178510	Melanastus crassicornis (Casey, 1890)
9743940	Argoporis crassicornis Champion, 1885
9605495	? crassicostatina Waterhouse & Gupta, 1983
4407346	Brassicogethes Audisio & Cline, 2009
9268784	? infraliassica Roemer, 1876
9692023	Rhaibodera crassicornis (Champion, 1889)
1175824	Drassicus F.P.Pascoe, 1872
8624942	Carabilarva triassica Makarov & Prokin, 2013
8573444	Carabilarva jurassica Ponomarenko, 1985
9369679	Dunstania triassica (Tillyard, 1918)
4455859	Alphasida crassicollis (Fairmaire, 1868)
6872646	Chrysolina rufa crassicollis (Suffrian, 1851)
8585063	Foveosporites triassicus Kumaran, 1980
8592746	Yanqingia jurassica Hong & Xiao, 1997
8448897	Helops molassicus (Heer, 1883)
8615012	Dictyocoleus jurassicus Hong, 1982
4990347	Pseudocistela crassicornis (Sharp, 1885)
9716120	Knausia crassicornis Fall, 1931
6984132	Elaterina liassica Gardiner, 1961
8440292	Xiphenax jurassicus Cockerell, 1931
8705383	Semiglobus jurassicus Handlirsch, 1906
12196618	Gemmabryum brassicoides J.R.Spence & Kellman
10696321	Sepidium crassicaudatum Gestro, 1878
3263982	Cassiculus Weise, 1895
5736253	Cistelina crassicornis Borchmann, 1917
9330920	? molassicus Heer, 1883
5708082	Sphaerellopsis crassicauda Korshikov
6077388	Tanacetum praeteritum subsp. massicyticum Heywood
9735057	Eutermes crassicornis Holmgren & Holmgren, 1917
10616125	Stilicus crassicornis Fagel, 1962
11255951	Agassiceras obesum (Reynes, 1879)
11325219	Agassiceras davidsoni (d'Orbigny, 1849)
10859378	Brassica campestris chrysovirus
12183120	Alphachrysovirus brassicae
11882338	Tetrapyrgos crassicystidiata D.L.Komura, J.S.Oliveira & Moncalvo
11114604	Cuspidaria triassica Stoppani, 1865
11323508	Agassiceras laevigatum (Sowerby, 1827)
4494502	Tiphia crassicornis Fabricius, 1787
7650322	Tachytes crassicornis (Fabricius, 1787)
7538416	Stizus crassicornis (Fabricius, 1787)
7577667	Sphex crassicornis (Fabricius, 1787)
8045039	Larra crassicornis (Fabricius, 1787)
5101465	Cossus crassicornis Fabricius, 1775
9808563	Marssonella jurassica Mityanina, 1957
11199361	Dorothia jurassica (Mityanina, 1957)
9310578	Endothyra miassica Malakhova, 1965
3046802	Brassica taraxacifolia Boiss.
9437188	Endothyra donbassica Brazhnikova, 1983
3042049	Caulanthus crassicaulis var. glaber M.E.Jones
3042047	Caulanthus crassicaulis var. crassicaulis
3042044	Caulanthus crassicaulis (Torr.) S.Watson
3046823	Brassica subhastata Willd.
8490660	Brassica patens Murray
11292609	Brassica kaber subsp. orientalis (L.) Scoggan
3691915	Brassica patens Murray ex Moench
3046780	Brassica erucastroides Stapf
2318592	Aricidea crassicapitis Fauchald, 1972
11716556	Triops madagassicus Thiele
3042055	Caulanthus crassicaulis var. major M.E.Jones
3046831	Brassica polymorpha Murray
2518027	Classicula fluitans R.Bauer, Begerow, Oberw. & Marvanová
10055772	Classicula sinensis Y.Huang & Z.F.Yu
9330365	Rectoendothyra donbassica (Brazhnikova, 1983)
3046863	Brassica subspinescens Fisch. & C.A.Mey.
3046867	Hesperis brassiciformis (C.A.Mey.) Kuntze
3691189	Brassica washitana Muhl.
5665190	Viola crassicalcarata Ching J.Wang
8545495	Litophyton brassicum (Kükenthal, 1903)
5665180	Viola crassicornis W.Becker & Hultén
11975639	Viola tokubuchiana var. crassicornis (W.Becker & Hultén) Espeut
5375662	Cheiranthus crassicaulis Boiss.
4944267	Dimorphocoenia jurassica Babaev, 1965
2768859	Asparagus crassicladus Jessop
12211020	Peliosanthes crassicoronata K.S.Nguyen, Aver. & N.Tanaka
3046799	Sisymbrium brassicoides Nakai
9366590	Gigamachilis triassicus Montagna, Haug, Strada, Haug, Felber & Tintori, 2017
1769744	Hypopyra malagassica Mabille, 1879
6116393	Hypopyra malgassica Mabille, 1879
1777307	Autophila parnassicola Draudt, 1936
1777581	Caryonopera malgassica Berio, 1955
8678845	Trichomyia crassicornis (Meunier, 1905)
6959260	Orthocerus crassicornis (Erichson, 1845)
12247173	Waikavirus brassicae
3255983	Massicyta Walker, 1856
2022263	Notocera crassicornis Fairmaire
2024170	Umbonia crassicornis Amyot & Serville, 1843
1769186	Acharya crassicornis Moore, 1882
2023415	Lanceonotus crassicornis Capener, 1972
1762427	Parallelia malgassica Viette, 1968
5765565	Machilis jurassica Wygodzinsky, 1941
9135140	Cratoneuron commutatum var. percrassicostatum Warnst.
12347764	Cratoneuron commutatum f. percrassicostatum (Warnst.) Podp.
4394890	Progonocimex jurassicus Handlirsch, 1906
12090015	Seoda verbassica (Krek, 1978)
5113052	Systremma crassicornis Herrich-Schäffer, 1855
11208113	Microvirga brassicacearum
11249033	Ankitokazocaris triassica (Charbonnier, 2019)
1804849	Digama malgassica de Toulgoët, 1954
2245475	Cribrochalina brassicata (Carter, 1885)
1796987	Serrodes malgassica Viette, 1972
1820311	Lymantria malgassica Kenrick, 1914
1816608	Spatulosia malgassica de Toulgoët, 1965
1815920	Caulocera crassicornis (Hampson, 1862)
5931844	Cavellina triassica Crasquin, 2008
5154410	Oxyrhachis crassicornis Distant
1821061	Dasychira malgassica Kenrick, 1914
7583498	Cyphomandra crassicaulis (Ortega) Kuntze
6116412	Pandesma malgassica Berio
5117111	Eilema crassicosta de Toulgoët, 1956
8619564	Cristellaria jurassica Gümbel, 1862
4549878	Pergamasus crassicornutus Willmann, 1954
1321409	Leptogenys crassicornis Emery, 1895
10012642	Strumigenys cassicuspis
1315340	Discothyrea crassicornis Clark, 1926
1318815	Myrmica molassica Heer, 1850
7278307	Aconitum talassicum Popov
1316595	Acropyga crassicornis Emery, 1900
1324835	Crematogaster crassicornis Emery, 1893
7608858	Megaloponera crassicornis Forel
7521493	Megaponera crassicornis Mayr
1321210	Pyramica crassicornis (Mayr, 1887)
5033413	Camponotus crassicornis Emery, 1920
5035730	Azteca crassicornis Emery, 1893
12246723	Ranunculus talassicus Schegol. & A.L.Ebel
3920783	Ranunculus crassicaulis (Demarsin) Ericsson
8583966	Triassicidaris peruviensis Smith, 1994
1326608	Gnamptogenys crassicornis (Forel, 1912)
3921940	Delphinium crassicaule Colla
8056631	Delphinium crassicaule Ledeb.
6933865	Mesoneta triassica Sinitshenkova, 2000
1324260	Cryptopone crassicornis (Emery, 1897)
7911421	Clethrionomys jurassicus
9045447	Evotomys glareolus jurassicus Burg, 1923
11185980	Microctonus brassicae (Haeselbarth, 2008)
7024142	Radopholus brassicae Shahina & Maqbool, 1996
6785275	Lysidice thalassicola Carrera-Parra, Fauchald & Gambi, 2011
1265200	Chaetopauesia crassicornis (Ashmead, 1891)
1271368	Chorebus crassicornis Tobias, 1998
2436924	Pronolagus crassicaudatus (I.Geoffroy, 1832)
1258524	Dinotrema necrassicosta Tobias, 2007
1258535	Dinotrema subcrassicosta Tobias, 2007
1272192	Habrobracon crassicornis (Thomson, 1892)
1262134	Bracon crassiceps Thomson, 1892
5023457	Cyanopterus crassicornis (Szepligeti, 1915)
5023555	Cyanopterus crassicaudis (Szepligeti, 1901)
1259595	Chaoilta crassicauda Cameron, 1905
1261447	Ascogaster crassicornis Tobias, 2000
5025001	Microplitis brassicae Muesebeck, 1922
2865288	Triglochin palustris var. crassiculmis Tzvelev
2865287	Triglochin crassiculmis (Tzvelev) Prob.
1254555	Oligoneurus crassicornis He, 2000
1252761	Blacus crassicrus van Achterberg, 1976
1252843	Blacus crassicapitatus Statz, 1938
1258021	Pterusa crassiceps Fischer, 1958
5023952	Microgaster crassicornis Ruthe, 1860
9277451	Proteonina jurassica Barnard, 1959
1272541	Atanycolus crassicruris Shenefelt, 1943
11041209	Lagenammina jurassica (Barnard, 1959)
1270741	Opius crassiceps Gahan, 1915
1270354	Opius crassicrus Thomson, 1895
1255604	Phanerotomella crassicornis Zettel, 1989
1257504	Yelicones crassicornis Cameron, 1887
1250909	Schizoprymnus crassiceps (Thomson, 1892)
1784568	Ozarba malgassica Berio, 1940
5025371	Meteorus crassicornis Brues, 1933
1270906	Bassus crassicornis Muesebeck, 1927
1253408	Eubazus crassicornis (Brues, 1933)
1268468	Apanteles crassicornis (Provancher, 1886)
9279069	Halorella nimassica (Krumbeck, 1924)
7563368	Facelina sargassicola Bergh, 1861
9933821	Zethopsus crassicornis Raffray, 1887
9587546	Polydesmus crassicutis crassicutis
4986934	Polydesmus crassicutis Wood, 1864
7196573	Pachydesmus crassicutis crassicutis
12338819	Geranium macrorrhizum var. parnassicum Stoj. & Jordanov
8550009	Brassica campestris f. biennis Schubl. & G.Martens
4303092	Pachydesmus crassicutis retrorsus Chamberlin, 1921
5638230	Leucadendron crassicaule Knight
12131413	Cerithiella trilineata var. crassicincta Sacco, 1895
8623985	Mesoplecia jurassica Rohdendorf, 1938
4303099	Pachydesmus crassicutis duplex Chamberlin, 1939
10393638	Granuliferella donbassica (Brazhnikova, 1971)
4303094	Pachydesmus crassicutis denticulatus Chamberlin, 1946
1014604	Titanosoma jurassicum Verhoeff, 1910
8491090	Brassica campestris f. pabularia DC.
4303095	Pachydesmus crassicutis hubrichti Hoffman, 1958
2621942	Asteroma brassicae Chevall.
2621937	Asteromella brassicae (Chevall.) Boerema & Kesteren
10042252	Stigmatea brassicae (Chevall.) Kickx
8131996	Sphaeria brassicae (Chevall.) Berk. & Broome
4303098	Pachydesmus crassicutis laticollis Attems, 1899
4303097	Pachydesmus crassicutis adsinicolus Hoffman, 1958
11246035	Geranium robertianum subsp. crassicaule Rouy
2890675	Geranium robertianum var. crassicaule Rouy
7927901	Geranium robertianum var. crassicaule (Rouy) Graebn.
9336338	Geranium robertianum f. crassicaule (Rouy) Gams
9505011	Geranium robertianum subsp. crassicaule (Rouy) Graebn.
7973619	Tortula muelleri var. parnassica Schiffn.
8282775	Tortula princeps subsp. parnassica (Schiffn.) W.A.Kramer
9442973	Tortula princeps var. parnassica (Schiffn.) Wijk & Margad.
4303093	Pachydesmus crassicutis incursus Chamberlin, 1939
8506549	Kallirhynchia crassicosta Buckman, 1917
2793395	Ophrys classica Devillers-Tersch. & Devillers
2793343	Ophrys sphegodes subsp. classica (Devillers-Tersch. & Devillers) Kreutz
9895010	Plectogyra crassitheca subsp. donbassica Brazhnikova, 1971
12302505	Plagiothecium ruthei f. crassicostatum Jedl.
5408333	Tupa crassicaulis Hook.
12136443	Jania crassicostata Benoist, 1873
6970374	Angaragabus jurassicus Ponomarenko, 1963
11210745	Cerocatus crassicornis (Bellardi, 1861)
8650993	Ophrys sphegodes subsp. parnassica Soó
2793538	Ophrys sphegodes subsp. parnassica Soó ex J.J.Wood
8858876	Aleyrodes brassiciae Walker, 1852
1566401	Cyclotelus crassicornis Bellardi
5467350	Tuburcinia brassicae (Mundk.) Gutner
8581064	Tricentes crassicollidens Cope, 1884
11149691	Protopolyporoxylon jurassicum Eckhold, 1922
2861272	Sphaeradenia crassiceps R.Erikss.
8451271	Curvicubitus triassicus Hong, 1984
12072310	Gastropacha malgassica Kenrick, 1914
11985391	Chaetocnema jurassica Pic, 1915
9499612	Armadillidium molassicum (Heer, 1865)
5540368	Libanotis talassica Korovin
3128999	Centaurea circassica Albov
6076716	Psephellus hypoleucus var. circassicus (Albov) Sosn.
7783156	Centaurea circassica (Albov) Sosn.
8653775	Protoxythrips crassicornis (Priesner, 1929)
8341814	Bakeriella crassicornis (Poppius, 1915)
4347006	Quadricoma crassicauda Timm, 1970
11787021	Tricoma crassicoma (Steiner, 1916) Decraemer, 1985
10278244	Tricoma crassicomoides (Timm, 1970) Decraemer, 1985
7403417	Crataegus pycnoloba var. parnassica Diap.
3873366	Cleome circassica Tzvelev
4346861	Desmoscolex crassicaudus Timm, 1970
4589835	Jurassicardium Cossmann, 1906
8601209	Wjatkella nassichuki Morozova, 1986
7853995	Pararaneus crassicaudex (Thorell, 1899)
10836012	Shimia thalassica
11135605	Praeblattella jurassica Vršanský, 2020
7648006	Chara crassicaulis Schleich., 1821
12286326	Tortula muralis f. crassicaulis Latzel
6929292	Kemerowia kusbassica Vishnyakova, 1983
7851079	Chara foetida var. crassicaulis Schleich. ex A.Braun
8541199	Chara foetida var. crassicaulis Schleich.
7925785	Chara longibracteata var. crassicaulis (Schleich. ex A.Braun) J.Wallman, 1853
11341235	Chara crassicaulis (Schleich. ex A.Braun) Kütz.
8083941	Chara vulgaris f. crassicaulis (Schleich. ex A.Braun) R.D.Wood
8643288	Thysanus crassicostatus Vaughan, 1925
11782744	Pseudopiesmopoda malgassicola malgassicola
11437081	Pseudopiesmopoda malgassicola insularis Leraut G., 2019
8464683	Samaroblatta triassica Tillyard, 1919
7510732	Fissidens crassicuspis Broth.
4780904	Stauralia crassicornis Walker, 1867
6471936	Stylaster profundiporus f. crassicaulis Broch, 1936
9190872	Stylaster profundiporus crassicaulis Broch, 1936
8296561	Fissidens crassicollis Besch.
7363318	Conomitrium crassicolle Besch.
11356545	Brassica frutescens Sol. ex Lowe
8635727	Brassica frutescens Sol.
3693085	Brassica angustifolia (DC.) Kuntze
3034855	Sanicula crassicaulis var. howellii (J.M.Coult. & Rose) Mathias
1124325	Clytus circassicus Pic, 1905
11191779	Crassicardia crebricostata (A.Krause, 1885)
11134962	Crassicardia rjabininae (Scarlato, 1955)
11119852	Crassicardia isaotakii (Tiba, 1972)
2286649	Crassicardia crassidens (Broderip & G.B.Sowerby I, 1829)
5279935	Cyclodictyon crassicaule Broth.
12356801	Alyssum serpyllifolium f. crassicaulis Pau
8132752	Sanicula crassicaulis Poepp.
4271366	Sanicula crassicaulis var. crassicaulis
3639474	Sanicula crassicaulis var. genuina H.Wolff
6528638	Cardites crassicostatus (G.B.Sowerby I, 1825)
11732225	Sanicula crassicaulis var. nudicaulis (Hook. & Arn.) Kenny & James A.West
3639437	Sanicula crassicaulis var. tripartita (Suksd.) H.Wolff
3639446	Sanicula crassicaulis var. menziesii (Hook. & Arn.) H.Wolff
3632786	Aulosolena crassicaulis (Poepp. ex DC.) Koso-Pol.
9692885	Haeuslerina helvetojurassica
9727597	Globigerina helvetojurassica Häusler, 1881
12058699	Manzonia zetlandica var. miocrassicosta Sacco, 1895
8204992	Cuna crassicardo Laws, 1936
11040749	Cephaloziella glacialis var. jurassica Douin
11044492	Cephaloziella jurassica Douin
4373038	Cardita crassicosta Lamarck, 1819
1925249	Lysandra crassichevro Bright & Leeds, 1938
8067700	Brassica rupestris (Lowe) Kuntze
11233550	Lycodus infraliassicus (Schafhäutl, 1863)
12215814	Conchodon infraliasicus praeliassicus (Frech, 1904)
7586263	Brassica frutescens (Aiton) Sol. ex DC.
4919861	Textularia jurassica Gümbel, 1862
9461491	Textilaria jurassica var. maxima Häusler, 1881
8655609	Textilaria jurassica Gümbel, 1862
7292421	Plastobrassica (O.E.Schulz) Tzvelev
8625998	Sardinioides crassicaudus (von der Marck, 1863)
11189079	Leptosomus crassicostatus Pictet & Humbert, 1866
7978861	Maytenus nyassica Gilli
3051032	Brassicella Fourr. ex O.E.Schulz
3048627	Erysimum crassicaule (Boiss.) Boiss.
1285397	Hoplismenus crassicornis (Rudow, 1883)
11287541	Oxytelus crassicornis Shharp
3046864	Sisymbrium brassiciforme C.A.Mey.
3049235	Physaria brassicoides Rydb.
3049413	Draba parnassica Boiss. & Heldr.
2717230	Limnochloa crassiculmis Nees
8236151	Scirpus crassiculmis Schrad.
3049777	Draba talassica Pohle
2717229	Eleocharis crassiculmis (Nees) Steud.
2717228	Scirpus crassiculmis (Nees) Schrad. ex Griseb.
8737856	Membraniporella crassicollis Canu & Bassler, 1920
1008232	Membraniporella crassicosta Hincks, 1888
9653075	×Brassicoraphanus E.Fukush.
7978075	Turrita brassicaeformis (Wallr.) Bubani
11305354	Aeschynomene crassicaulis Gossw. & Mendonça
10695115	Castanopora jurassica (Gregory, 1894)
12369784	×Raphanobrassica karpechenkoi Hurst
10690065	Cribrendoecium crassicostulatum Duvergier, 1921
10072931	Rectocornuspira donbassica Vdovenko, 2000
6208348	Adscita crassicornis Staudinger, 1862
10915393	Brassica-napus A.Vilm.
3051297	Brassicastrum Link
7292603	Brassicaria Pomel
7529813	Brassica amplexicaulis Batt.
3042829	Brassica montana Pourr.
3042918	Brassica villosa Biv.
3692951	Brassica boetica Boiss., 1839
3042834	Brassica tinei Lojac.
3042624	Brassica tournefortii Gouan
3691862	Brassica pourretii Rouy & Foucaud, 1895
3692487	Brassica floridana Raf.
8029166	Brassica sisymbrioides Fisch. ex DC., 1824
7881230	Brassica campestris Oeder
3042623	Brassica bivoniana Mazzola & Raimondo
3042514	Brassica gravinae Ten.
3042844	Brassica tyrrhena Giotta, Piccitto & Arrigoni
8103334	Brassica repauda DC.
8426995	Brassica campestris Hegetschw., 1839
7499668	Brassica botrytis DC. ex H.Lév., 1910
10884415	Brassica capitata DC. ex H.Lév., 1910
3691269	Brassica ×turicensis O.E.Schulz & Thell.
9931540	Brassica napus × rapa
7457223	Brassica violacea Burm.f., 1768
3042795	Brassica somalensis Hedge & A.G.Mill.
7980097	Brassica tinei Tod.
3692787	Brassica cespitosa Pomel, 1875
3692459	Brassica frutescens Kuntze, 1891
3042749	Brassica desnottesii Emb. & Maire
3692824	Brassica cantabrica Sennen & Elías
3693143	Brassica ×aelleniana O.E.Schulz & Thell.
3042880	Brassica insularis Moris
7631278	Brassica napobrassica Hegetschw., 1839
10682391	Brassica beytepeensis Yild.
3692468	Brassica forskahli Schult., 1809
7740136	Brassica oxyrrhina Coss.
7888993	Brassica fruticulosa Cyril.
3042925	Brassica carinata A.Braun
7420490	Brassica amplexicaulis Janka
3042919	Brassica oxyrrhina (Coss.) Willk.
7569920	Brassica arvensis Scheele, 1843
9111172	Brassica napobrassica DC. ex H.Lév., 1910
3042796	Brassica assyriaca Mouterde
3692092	Brassica nantouensis S.S.Ying
3042525	Brassica deserti Danin & Hedge
3042653	Brassica aucheri Boiss.
7691550	Brassica alba Gilib., 1782
3042809	Brassica fruticulosa Cirillo
8133011	Brassica brevirostrata C.H.An, 1995
8388533	Brassica foliosa Willd., 1809
8110123	Brassica cadmea Heldreich ex Engl.
3692606	Brassica dianae Lacaita ex Willk., 1893
3042507	Brassica deflexa Boiss.
3042833	Brassica cadmea Heldr.
3692807	Brassica caularapa Pasq.
3042636	Brassica napus L.
3692481	Brassica flutescens Sol. ex DC., 1821
7588935	Brassica laevigata (L.) F.M.Bailey, 1893
7383615	Brassica villosa Biv. ex Spreng., 1827
7594094	Brassica carinatua A.Brown
3692363	Brassica hybrida Ten.
8010384	Brassica nigra (L.) Andrz.
3692860	Brassica camarae Sennen
8424257	Brassica mesopotamica Bernh. ex Steud., 1840
3691445	Brassica scoposa Janka
8302844	Brassica cretica Guss.
7399553	Brassica caulorapa DC. ex H.Lév., 1910
3692987	Brassica azurea Uspenski
8322283	Brassica richeri St.-Lag.
3042845	Brassica oleracea L.
3691943	Brassica ovalis Viv., 1824
7509066	Brassica nigra (L.) K.Koch
3042748	Brassica hilarionis Post
7427140	Brassica cadmea Heldr. ex O.E.Schulz
7906576	Brassica nipponica Bailey
8789577	Brassica oleracea Lour., 1790
3042837	Brassica cretica Lam.
10755425	Brassica trichocarpa C.Brullo, Brullo, Giusso & Ilardi
3692157	Brassica melanosinapis Endl.
8405979	Brassica cretica Moris, 1827
7616755	Brassica erucastrum Pollich
3042913	Brassica spinescens Pomel
7640436	Brassica arvensis Kuntze
8004612	Brassica bullata DC. ex H.Lév., 1910
3042888	Brassica elongata Ehrh.
7803314	Brassica retrorsa Druce, 1917
3042797	Brassica macrocarpa Guss.
7618611	Brassica eruca Boiss., 1839
3042927	Brassica nivalis Boiss. & Heldr.
8427537	Brassica gallicum O.E.Schulz
12221075	Brassica taiwanensis S.S.Ying
10710379	Brassica moricandoides Boiss., 1838
3042526	Brassica incana Ten.
3042533	Brassica rupestris Raf.
3692528	Brassica erucodes Kuntze
7899781	Brassica arvensis Hablitz
7582937	Brassica pollichii Druce
7903057	Brassica rapa L.
3042915	Brassica maurorum Durieu
10602206	Brassica carinata × nigra
10670551	Brassica lanceolata C.Wright, 1868
3042911	Brassica balearica Pers.
3042551	Brassica repanda (Willd.) DC.
3042751	Brassica juncea (L.) Czern.
11042080	Brassica baldensis (Prosser & Bertolli) Prosser & Bertolli
3042658	Brassica nigra (L.) W.D.J.Koch
3042799	Brassica barrelieri (L.) Janka
3042746	Brassica drepanensis (Caruel) Damanti
3042535	Brassica souliei (Batt.) Batt.
3042835	Brassica procumbens (Poir.) O.E.Schulz
3042916	Brassica bourgeaui (Webb ex H.Christ) Kuntze
5374447	Heliophila brassicaefolia Eckl. & Zeyh.
5550950	Heliophila brassicifolia Eckl. & Zeyh.
3690535	Sinapis brassica L.
3794345	Gymnosporia nyassica Gilli
8574492	Cribrilina crassicollis Canu & Bassler, 1935
3042046	Streptanthus crassicaulis Torr.
10860621	Cardamine thalassica Heenan
9110853	Figularia crassicostulata Canu & Bassler, 1920
2949114	Aeschynomene schimperi var. crassicaulis A.Rich.
1644077	Simulium crassicaulum (Rubtsov, 1955)
1645248	Simulium talassicum (Yankovsky, 1984)
1820620	Ogoa malagassica Rothschild, 1918
8521756	Nassichukites dimidiatus Tozer, 1979
2435393	Sminthopsis crassicaudata (Gould, 1844)
3210223	Cercomonas crassicauda
9351730	Clausilia molassica O.Boettger, 1877
5497955	Peziza brassicicola Berk.
12379072	Hymenoscyphus brassicicola (Berk.) Kuntze
11127167	Agassichthys sullivanti (Newberry, 1857)
12321160	Sphagnum teres var. crassicaule Röll
12287134	Sphagnum riparium var. crassicaule Röll
9462316	Lagena crassicollata Matthes, 1939
10196626	Tanygnathus crassicornis Fauvel, 1905
7372930	Sphagnum afrocrassicladum Dixon & Sherrin
9536132	Sphagnum denticulatum f. crassicladum
12346832	Sphagnum crassicladum var. fluctuans Warnst.
8509435	Sphagnum crassicladum Warnst.
8086893	Sphagnum erassicladum
12383093	Sphagnum crassicladum f. fluctuans (Warnst.) Warnst.
10900524	Sphagnum crassicladum var. magnifolium Warnst.
12341653	Sphagnum crassicladum var. intermedium Warnst.
12385886	Sphagnum crassicladum var. diversifolium Warnst.
12295485	Sphagnum crassicladum f. versicolor Warnst.
7983066	Sphagnum subsecundum var. crassicladum (Warnst.) C.E.O.Jensen
7520335	Sphagnum subsecundum subsp. crassicladum (Warnst.) J.J.Amann
12279148	Sphagnum crassicladum f. fluitans (Grav.) Warnst.
8304273	Sphagnum crassicladum var. obesum (Wilson) Jansen & Wacht.
12299903	Sphagnum pseudorecurvum var. crassicaule Röll
10903845	Sphagnum crassicladium Warnst.
11050216	Sphagnum crassicladium var. intermedium Warnst.
12369251	Sphagnum recurvum f. crassicaule Röll
12287839	Sphagnum recurvum var. crassicaule (Röll) Röll
12344209	Sphagnum brevifolium var. crassicaule (Röll) Röll
4402592	Probintoniella triassica Sharov, 1968
12058725	Aclerus nyassicola Strand, 1920
2069352	Lampracanthia crassicornis (Uhler, 1877)
8450748	Molanna crassicornis Ulmer, 1912
8339667	Carabops nyassicus Basilewsky, 1984
10763485	Megaceras septentrionis crassicorne Dechambre, 1975
3732386	Veronica cuneifolia subsp. massicytica M.A.Fisch.
7930394	Hieracium jurassicum subsp. pseudohemiplecum (Zahn) Greuter
7498843	Hieracium jurassicum subsp. cichoriaceum (Arv.-Touv.) Greuter
7394804	Hieracium jurassicum subsp. elegantissimum (Zahn) Greuter, 2007
4213952	Hieracium jurassicum subsp. hemiplecoides (Arv.-Touv. & Gaut.) Greuter
4509774	Orthocentrus crassicornis Thomson, 1897
8108226	Hieracium jurassicum subsp. jaceoides (Arv.-Touv.) Greuter
7382816	Hieracium jurassicum subsp. pseudalbinum (R.Uechtr.) Greuter
6079388	Hieracium jurassicum subsp. eujuranum
6079387	Hieracium jurassicum subsp. juranum
5219064	Mustela eversmanii talassicus Ognev, 1928
7855570	Hieracium jurassicum subsp. prenanthopsis (Murr & Zahn) Greuter
11256066	Gombeoceras gongilense subsp. crassicostatum Barber, 1957
6473955	Cosmiometra crassicirra (AH Clark, 1908)
9517406	Eolasiodiscus donbassicus Reitlinger, 1956
4213914	Hieracium jurassicum subsp. perfoliatiforme (Zahn) Greuter
8491038	Aleochara crassicornis Lacordaire, 1835
6515231	Calliostoma crassicostatum Schepman, 1908
10487143	Batrisomorpha crassicornis Raffray, 1882
1578113	Heraclina madagassica Lindner, 1966
7926570	Barbula crassicuspis H.Rob.
7456615	Morinia crassicuspis (H.Rob.) R.H.Zander
7762580	Caecilius crassicornis Enderlein, 1931
4320654	Dactylopusia crassicornis Brady, 1910
11289484	Kaninospirifer crassicostatus (Waterhouse, 1983)
8583627	Quadrospira crassicostatus (Waterhouse, 1983)
8452139	Lusitanosaurus liassicus Lapparent & Zbyszewski, 1951
4231468	Hieracium brassicoides Arv. ex Wilczek
9395045	Hieracium brassicoides Arv.
1752851	Scopelodes niassica Hering, 1931
9005712	Velinus crassicrus Stål, 1874
9744260	Schottus crassicornis (Stål, 1874)
8329340	Stereodon crassicostatus Kindb.
8618425	Palaega jurassica Stolley, 1910
1752261	Malgassica peregrina Hering, 1957
1752262	Malgassica incerta Hering, 1957
1752260	Malgassica tsaratanana Viette, 1980
8895012	Pseudomonas brassicacearum
5233424	Ophiosoma crassicolle Szidat, 1928
9211686	Ophiosoma crassicolle Dubois & Rausch, 1948
8527053	Parachrysopilus jurassicus Zhang, 2013
2506181	Mononemertes sargassicola (Joubin, 1906)
1582382	Symphoromyia crassicornis (Panzer, 1808)
10183032	Batrisiotes crassicornis Jeannel, 1953
8459238	Palaeoarthroteles jurassicus Zhang, 2010
8625290	Triassocrucella triassicum (Kozur & Mostler, 1978)
7584776	Thalassiconus J.K.Tucker & Tenorio, 2013
1345879	Dasypoda crassicornis Friese, 1896
10724479	Tabulipora pesassica Trizna, 1958
8987373	Agapanthia violacea talassica Kostin, 1973
7750683	Agapanthia talassica Löbl & Smetana, 2010
5188706	Contracaecum crassicaudatum Fujita, 1939
8812450	Megoura viciae crassicauda Mordvilko, 1919
8458459	Schoettella crassicornis Schött, 1902
12153782	Schoetella crassicornis Schött, 1902
11242884	Brachystomella crassicornis (Schött, 1902)
3064429	Euphorbia francoisii var. crassicaulis Rauh
9474499	Euphorbia decaryi var. crassicaulis (Rauh) J.-P.Castillon & J.-B.Castillon
8699110	Daphne circassica Woronow
5523677	Daphne circassica Woronow ex Pobed.
5523956	Daphne sericea subsp. circassica (Woronow ex Pobed.) Halda
2434117	Bdeogale crassicauda Peters, 1852
12139467	Adelops stygius crassicornis Piochard de la Brûlerie, 1873
10447168	Adelops crassicornis Piochard de la Brûlerie, 1873
4964345	Acipenser molassicus Probst, 1882
